framework,projeto,commits,date,numberOfJavaFiles,countLineCode/numberOfJavaFiles,SumCyclomaticStrict/CountDeclMethod
spring,spring-guides/gs-authenticating-ldap,709e28a55ddbfceda444ff1c634d697e700d7f7f,2013-11-22 16:11:31-06:00,5,13.2,1.0
spring,spring-guides/gs-authenticating-ldap,b2e9711698382eedfd4b0e8187ccdf962ff812e8,2013-11-25 13:59:21-06:00,5,13.2,1.0
spring,spring-guides/gs-authenticating-ldap,d230fa65223e90a980ee5bc942a1048b8183b0f8,2013-12-02 10:46:54-06:00,5,13.2,1.0
spring,spring-guides/gs-authenticating-ldap,4dd15d5fbeb807de986fb8a21c9f8b911f9e71f9,2013-12-12 15:35:33-06:00,5,13.2,1.0
spring,spring-guides/gs-authenticating-ldap,7d82c3a4962e4101ad630d74f668506aa07c0f01,2014-01-15 10:43:15-06:00,5,13.2,1.0
spring,spring-guides/gs-authenticating-ldap,10efebbb31ecd82c4f8e902f948fda365ce607af,2014-01-16 14:36:22-06:00,5,13.2,1.0
spring,spring-guides/gs-authenticating-ldap,f52fa6f90a110282d232df3cb75e6f35f71eed37,2014-01-22 12:21:12-06:00,5,13.2,1.0
spring,spring-guides/gs-authenticating-ldap,90032b755a17af65b2ae37ae8ee0cb49c8ec5ad9,2014-02-12 09:17:24-06:00,5,13.2,1.0
spring,spring-guides/gs-authenticating-ldap,7c8ccd6fc972c5450e1e965804c5a2bae2d175bc,2014-02-13 12:38:09-06:00,5,13.2,1.0
spring,spring-guides/gs-authenticating-ldap,c5455902cafafd6ad8b86ce8df9c118f8814714f,2014-02-14 11:23:30-06:00,5,13.2,1.0
spring,spring-guides/gs-authenticating-ldap,2f752b4df79bf5be95cf5d4d8cf1b733480533af,2014-02-14 14:53:25-06:00,5,13.2,1.0
spring,spring-guides/gs-authenticating-ldap,f533d1cb5240a96777e2518209462306a4bdb4c4,2014-02-17 15:50:51-06:00,5,13.2,1.0
spring,spring-guides/gs-authenticating-ldap,1cfef434a3b3cdea83b68c3d0d932f2d3ba053ca,2014-02-18 16:33:01-06:00,5,13.2,1.0
spring,spring-guides/gs-authenticating-ldap,1da1098a0e4f492f819570fc22b79a6facdab200,2014-02-19 09:27:32-06:00,5,13.2,1.0
spring,spring-guides/gs-authenticating-ldap,aed935511f407dc7f9ad1e2adb237ab82ad71c02,2014-02-19 09:49:28-06:00,5,13.2,1.0
spring,spring-guides/gs-authenticating-ldap,7eea8d28f40a02c636f7cf34dadcb6cf4b721d66,2014-03-04 15:09:00-05:00,5,13.2,1.0
spring,spring-guides/gs-authenticating-ldap,94aefa1c6e3d51e8511a9513875c1447eafb9b12,2014-03-07 22:34:53-06:00,5,13.2,1.0
spring,spring-guides/gs-authenticating-ldap,e50b7930d8343bb0e40fadec14d823a298a7a333,2014-03-22 07:17:42-05:00,5,13.2,1.0
spring,spring-guides/gs-authenticating-ldap,56b80cdaa77c9cb0e64a94827730a8f59c425495,2014-04-01 15:11:03-05:00,5,13.2,1.0
spring,spring-guides/gs-authenticating-ldap,a1a4cd71086ecacc4640f5309316d70e80e09ffb,2014-04-07 10:09:20-05:00,5,13.2,1.0
spring,spring-guides/gs-authenticating-ldap,b802729238b172305e36007247a3cea754f95783,2014-04-24 09:36:50-05:00,5,13.2,1.0
spring,spring-guides/gs-authenticating-ldap,ae8d49096fe63c2363037c5b463ab789c4ea5e21,2014-05-05 10:14:03-04:00,5,13.2,1.0
spring,spring-guides/gs-authenticating-ldap,83947274c2114b7e00658ddb9d9ade019fadb2f5,2014-06-02 14:18:11-05:00,5,13.2,1.0
spring,spring-guides/gs-authenticating-ldap,6d03362e6687463f4c4bfdec0271b8200d9bd1b3,2014-06-10 19:16:13-05:00,5,13.2,1.0
spring,spring-guides/gs-authenticating-ldap,4807120f2500aab83f0c056206438cd08d110271,2014-06-11 09:08:49-05:00,5,13.2,1.0
