AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,type,numberJavaFiles,commitSha,commitDate,readability
1.48,1.44,1.68,0.96,10.96,0.48,7.16,2.76,1.28,8.36,2.72,0.04,,2.08,1.72,,,,5.88,2.48,7.96,23.44,0.0,1.52,0.6,5.84,,166.48,18.28,102.68,25.72,62.6,54.08,,,,40.0,63.64,23.2,40.44,,,,,,4.48,4.28,5.16,1.24,,1.6,1.56,,47.28,37.88,0.5519999999999999,17.92,17.68,19.84,8.88,average,,321ccc3e3e9393e16fd9122e40316bdd5d8d1023,2015-08-20 23:46:09-07:00,0.00026623183068641946
1.0,1.0,1.0,1.0,10.0,0.0,6.0,3.0,1.0,5.0,2.0,0.0,,0.0,0.0,,,,5.0,2.0,6.0,19.0,0.0,1.0,0.0,4.0,,84.0,12.0,46.0,15.0,26.0,26.0,,,,21.0,31.0,14.0,17.0,,,,,,3.0,3.0,4.0,1.0,,2.0,1.0,,60.0,40.0,0.45,10.0,10.0,11.0,6.0,median,,321ccc3e3e9393e16fd9122e40316bdd5d8d1023,2015-08-20 23:46:09-07:00,0.00026623183068641946
,,,,,,,,,,,,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,absolute,21.0,321ccc3e3e9393e16fd9122e40316bdd5d8d1023,2015-08-20 23:46:09-07:00,0.00026623183068641946
1.48,1.44,1.68,0.96,10.96,0.48,7.16,2.76,1.28,8.36,2.72,0.04,,2.08,1.72,,,,5.88,2.48,7.96,23.44,0.0,1.52,0.6,5.84,,166.48,18.28,102.68,25.72,62.6,54.08,,,,40.0,63.64,23.2,40.44,,,,,,4.48,4.28,5.16,1.24,,1.6,1.56,,47.28,37.88,0.5519999999999999,17.92,17.68,19.84,8.88,average,,9e9a3333cdd4b13b4e6b11cc73c6032d8e92bcba,2015-10-08 17:42:50-07:00,0.00026623183068641946
1.0,1.0,1.0,1.0,10.0,0.0,6.0,3.0,1.0,5.0,2.0,0.0,,0.0,0.0,,,,5.0,2.0,6.0,19.0,0.0,1.0,0.0,4.0,,84.0,12.0,46.0,15.0,26.0,26.0,,,,21.0,31.0,14.0,17.0,,,,,,3.0,3.0,4.0,1.0,,2.0,1.0,,60.0,40.0,0.45,10.0,10.0,11.0,6.0,median,,9e9a3333cdd4b13b4e6b11cc73c6032d8e92bcba,2015-10-08 17:42:50-07:00,0.00026623183068641946
,,,,,,,,,,,,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,absolute,21.0,9e9a3333cdd4b13b4e6b11cc73c6032d8e92bcba,2015-10-08 17:42:50-07:00,0.00026623183068641946
1.48,1.44,1.68,0.96,10.96,0.48,7.16,2.76,1.28,8.36,2.72,0.04,,2.08,1.72,,,,5.88,2.48,7.96,23.44,0.0,1.52,0.6,5.84,,166.48,18.28,102.68,25.72,62.6,54.08,,,,40.0,63.64,23.2,40.44,,,,,,4.48,4.28,5.16,1.24,,1.6,1.56,,47.28,37.88,0.5519999999999999,17.92,17.68,19.84,8.88,average,,b96b27596486dcc83d920c9a23aba556e539f509,2015-11-18 09:33:36-08:00,0.00026623183068641946
1.0,1.0,1.0,1.0,10.0,0.0,6.0,3.0,1.0,5.0,2.0,0.0,,0.0,0.0,,,,5.0,2.0,6.0,19.0,0.0,1.0,0.0,4.0,,84.0,12.0,46.0,15.0,26.0,26.0,,,,21.0,31.0,14.0,17.0,,,,,,3.0,3.0,4.0,1.0,,2.0,1.0,,60.0,40.0,0.45,10.0,10.0,11.0,6.0,median,,b96b27596486dcc83d920c9a23aba556e539f509,2015-11-18 09:33:36-08:00,0.00026623183068641946
,,,,,,,,,,,,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,absolute,21.0,b96b27596486dcc83d920c9a23aba556e539f509,2015-11-18 09:33:36-08:00,0.00026623183068641946
1.48,1.44,1.64,0.96,10.92,0.44,7.16,2.68,1.32,8.4,2.76,0.04,,2.08,1.72,,,,5.96,2.56,8.04,23.6,0.0,1.52,0.6,5.92,,167.36,18.36,103.4,25.96,63.0,54.16,,,,40.44,64.2,23.4,40.8,,,,,,4.48,4.28,5.16,1.24,,1.6,1.56,,47.08,38.0,0.5487999999999998,18.04,17.8,19.96,8.96,average,,92760382c6dd9d27118e2eb10df12bb36f1fabee,2016-01-11 18:26:07-08:00,0.00026623183068641946
1.0,1.0,1.0,1.0,10.0,0.0,6.0,2.0,1.0,5.0,2.0,0.0,,0.0,0.0,,,,5.0,2.0,6.0,19.0,0.0,1.0,0.0,4.0,,85.0,12.0,51.0,15.0,26.0,26.0,,,,24.0,34.0,15.0,18.0,,,,,,3.0,3.0,4.0,1.0,,2.0,1.0,,60.0,40.0,0.4,10.0,10.0,11.0,6.0,median,,92760382c6dd9d27118e2eb10df12bb36f1fabee,2016-01-11 18:26:07-08:00,0.00026623183068641946
,,,,,,,,,,,,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,absolute,21.0,92760382c6dd9d27118e2eb10df12bb36f1fabee,2016-01-11 18:26:07-08:00,0.00026623183068641946
1.48,1.44,1.64,0.96,10.92,0.44,7.16,2.68,1.32,8.4,2.76,0.04,,2.08,1.72,,,,5.96,2.56,8.04,23.6,0.0,1.52,0.6,5.92,,167.36,18.36,103.4,25.96,63.0,54.16,,,,40.44,64.2,23.4,40.8,,,,,,4.48,4.28,5.16,1.24,,1.6,1.56,,47.08,38.0,0.5487999999999998,18.04,17.8,19.96,8.96,average,,b9476799533895e9346ae0cc04743a66d7393d8d,2016-04-20 12:26:29-07:00,0.00026623183068641946
